"aou","model","param","mean","cilo","cihi"
2890,"randomEffects","a1",0.0009988,0.0009546,0.001043
2890,"randomEffects","a1",0.001018,0.000969,0.001064
2890,"randomEffects","a1",0.001048,0.0009517,0.001139
2890,"randomEffects","a1",0.0005836,0.0001149,0.0009715
2890,"randomEffects","a1",0.0008429,0.000752,0.0009263
2890,"randomEffects","a1",0.0009192,0.000834,0.0009979
2890,"randomEffects","a1",0.00048,0.000105,0.0007653
2890,"randomEffects","a1",0.0002534,-2.521e-05,0.0004741
2890,"randomEffects","a1",0.0001941,-0.0003272,0.0005555
2890,"randomEffects","a1",0.0006856,0.0006122,0.0007564
2890,"randomEffects","a1",0.0007079,0.0005562,0.0008427
2890,"randomEffects","a1",6.233e-05,-0.0001351,0.0002386
2890,"randomEffects","a1",5.48e-05,-0.0001803,0.0002555
2890,"randomEffects","a1",0.000915,0.0008595,0.0009694
2890,"randomEffects","a1",0.0005847,0.0004151,0.0007361
2890,"randomEffects","a1",0.0008574,0.000788,0.0009288
2890,"randomEffects","a1",0.001099,0.001042,0.001153
2890,"randomEffects","a1",0.0009843,0.0009118,0.001054
2890,"randomEffects","a1",0.0005489,0.0003528,0.0007508
2890,"randomEffects","a1",0.0003553,-0.0005213,0.0009083
2890,"randomEffects","a1",0.0005911,0.0002634,0.0008413
2890,"randomEffects","a1",0.0003125,-0.0001989,0.0006685
2890,"randomEffects","a1",0.0008823,0.000764,0.000991
2890,"randomEffects","a1",0.0008416,0.0007629,0.0009179
2890,"randomEffects","a1",0.0001362,-0.0006844,0.0006489
2890,"randomEffects","a1",0.0008948,0.0008248,0.0009619
2890,"randomEffects","a1",0.0002476,-0.0006301,0.0007765
2890,"randomEffects","a1",0.0007967,0.0006448,0.0009411
2890,"randomEffects","a1",0.0009993,0.0009237,0.001072
2890,"randomEffects","a1",0.001008,0.0009342,0.001082
2890,"randomEffects","a1",0.0007949,0.000719,0.0008678
2890,"randomEffects","a1",0.0009107,0.0008431,0.0009785
2890,"randomEffects","a1",0.0007004,0.0006189,0.0007764
2890,"randomEffects","a1",0.00107,0.001007,0.001133
2890,"randomEffects","a1",0.001082,0.001027,0.001139
2890,"randomEffects","a1",0.001097,0.001043,0.001153
2890,"randomEffects","a1",0.0004257,0.0003239,0.0005199
2890,"randomEffects","a1",0.0001713,-5.088e-06,0.0003323
2890,"randomEffects","a1",0.0008142,0.0005682,0.001023
2890,"randomEffects","a1",0.0009301,0.0008268,0.001025
2890,"randomEffects","a1",0.0006977,0.0001672,0.001055
2890,"randomEffects","a1",0.0005852,0.0003361,0.000788
2890,"randomEffects","a1",0.0008816,0.0007513,0.000996
2890,"randomEffects","a1",0.0005794,0.0004636,0.0006879
2890,"randomEffects","a1",0.0007891,0.0007125,0.0008635
2890,"randomEffects","a1",0.0004625,0.0002227,0.0006712
2890,"randomEffects","a1",0.0003976,-0.0001015,0.0007409
2890,"randomEffects","a1",0.00112,0.001069,0.00117
2890,"randomEffects","a1",-0.0001323,-0.001072,0.0005536
2890,"randomEffects","a1",0.001058,0.0009795,0.001136
2890,"randomEffects","a1",0.0009629,0.0009097,0.001017
2890,"randomEffects","a1",0.00113,0.001063,0.001197
2890,"randomEffects","a1",0.001028,0.0009809,0.001077
2890,"randomEffects","a1",0.0007372,0.0005903,0.0008772
2890,"randomEffects","a1",0.0008152,0.0006731,0.0009463
2890,"randomEffects","a1",0.0004422,0.0001864,0.0006532
2890,"randomEffects","a1",0.000912,0.0008504,0.0009718
2890,"randomEffects","a1",0.0007781,0.0007243,0.0008318
2890,"randomEffects","a1",0.0009198,0.0008133,0.001022
2890,"randomEffects","a1",9.147e-05,-0.0007385,0.0006309
2890,"randomEffects","a1",0.0006979,0.0005741,0.0008115
2890,"randomEffects","a1",0.0005509,6.446e-05,0.0008999
2890,"randomEffects","a1",0.0009263,0.0007268,0.001105
2890,"randomEffects","a1",0.000891,0.0007628,0.001014
2890,"randomEffects","a1",0.001167,0.0009762,0.001341
2890,"randomEffects","a1",0.0008511,0.0006636,0.001024
2890,"randomEffects","a1",0.0009425,0.0008318,0.00104
2890,"randomEffects","a1",0.001116,0.001037,0.001192
2890,"randomEffects","a1",0.001214,0.001119,0.001298
2890,"randomEffects","a1",0.001039,0.0009089,0.001157
2890,"randomEffects","a1",0.0006724,0.0005547,0.0007841
2890,"randomEffects","a1",0.0007913,0.0006934,0.0008861
2890,"randomEffects","a1",0.0002463,-0.000129,0.0005327
2890,"randomEffects","a1",0.001059,0.0009557,0.001158
2890,"randomEffects","a1",0.0007304,0.0006198,0.0008335
2890,"randomEffects","a1",0.0006661,0.0005776,0.0007505
2890,"randomEffects","a1",0.0002893,-0.0005684,0.0008167
2890,"randomEffects","a1",0.0009844,0.0009309,0.001036
2890,"randomEffects","a1",0.0004566,8.915e-05,0.0007351
2890,"randomEffects","a1",0.0009099,0.0008487,0.0009665
2890,"randomEffects","a1",0.001139,0.0009917,0.001286
2890,"randomEffects","a1",0.001177,0.001104,0.001251
2890,"randomEffects","a1",0.0008529,0.0007989,0.000904
2890,"randomEffects","a1",0.0008313,0.00078,0.0008803
2890,"randomEffects","a1",0.0003616,0.0001838,0.0005262
2890,"randomEffects","a1",0.0003861,-0.0004128,0.0009451
2890,"randomEffects","a1",0.000436,0.0002092,0.0006191
2890,"randomEffects","a1",0.0009683,0.0007475,0.001148
2890,"randomEffects","a1",0.0008766,0.000817,0.0009351
2890,"randomEffects","a1",0.0007404,0.0006549,0.0008192
2890,"randomEffects","a1",0.0007057,0.0005915,0.000813
2890,"randomEffects","a1",0.0008509,0.0007967,0.0009026
2890,"randomEffects","a1",0.0004964,-9.206e-05,0.0009987
2890,"randomEffects","a1",0.0003875,-0.0004297,0.000876
2890,"randomEffects","a1",-0.0002156,-0.001098,0.0003659
2890,"randomEffects","a1",0.0008136,0.0006712,0.0009378
2890,"randomEffects","a1",0.0009348,0.0007985,0.00106
2890,"randomEffects","a1",0.0005849,0.0002491,0.000847
2890,"randomEffects","a1",0.0009466,0.0007672,0.001116
2890,"randomEffects","a1",0.0003383,2.453e-05,0.000593
2890,"randomEffects","a1",0.0009605,0.0007565,0.001123
2890,"randomEffects","a1",0.0001009,-0.0007124,0.0006255
2890,"randomEffects","a1",0.0008363,0.000638,0.001001
2890,"randomEffects","a1",-0.0001472,-0.001183,0.0007011
2890,"randomEffects","a1",0.001071,0.001007,0.001135
2890,"randomEffects","a1",0.0003259,-0.0004662,0.0008313
2890,"randomEffects","a1",0.0005188,0.0001995,0.0007731
2890,"randomEffects","a1",0.0001096,-0.0004038,0.0004749
2890,"randomEffects","a1",0.00105,0.00101,0.001089
2890,"randomEffects","a1",0.0007176,0.0005562,0.0008582
2890,"randomEffects","a1",0.001011,0.0008814,0.001134
2890,"randomEffects","a1",0.0007122,0.0004615,0.0009269
2890,"randomEffects","a1",0.0006144,0.0003916,0.0008057
2890,"randomEffects","a1",9.539e-05,-0.0007321,0.0005997
2890,"randomEffects","a1",6.98e-05,-0.0008036,0.0005779
2890,"randomEffects","a1",-0.0001517,-0.0009469,0.0003554
2890,"randomEffects","a1",0.0007941,0.0007012,0.0008847
2890,"randomEffects","a1",0.0008323,0.0006872,0.0009698
2890,"randomEffects","a1",0.0004233,0.0001732,0.0006841
2890,"randomEffects","a1",0.0003638,6.794e-05,0.0006544
2890,"randomEffects","a1",0.0004928,0.0002656,0.000699
2890,"randomEffects","a1",0.0005697,9.326e-05,0.0009133
2890,"randomEffects","a1",0.0005683,0.0003142,0.0007807
2890,"randomEffects","a1",0.000362,4.807e-06,0.0006377
2890,"randomEffects","a1",0.0003173,-0.0001462,0.000668
2890,"randomEffects","a1",0.0005189,0.0002369,0.0007463
2890,"randomEffects","a1",0.000638,0.0004126,0.0008256
2890,"randomEffects","a1",0.001069,0.001023,0.001114
2890,"randomEffects","a1",0.0008855,0.0008113,0.0009528
2890,"randomEffects","a1",0.0004377,0.0001964,0.0006404
2890,"randomEffects","a1",0.001262,0.0009908,0.001499
2890,"randomEffects","a1",1.941e-05,-0.0008959,0.0006415
2890,"randomEffects","a1",0.00106,0.0008522,0.001236
2890,"randomEffects","a1",0.0007504,0.0006518,0.0008485
2890,"randomEffects","a1",0.0006616,0.0003781,0.0009595
2890,"randomEffects","a1",0.0005267,0.0002477,0.0007477
2890,"randomEffects","a1",0.000459,0.0002732,0.0006198
2890,"randomEffects","a1",0.0008225,0.0006962,0.0009448
2890,"randomEffects","a1",0.0007195,0.0003601,0.001054
2890,"randomEffects","a1",0.001068,0.0008561,0.001256
2890,"randomEffects","a1",0.0004855,0.0002519,0.0006913
2890,"randomEffects","a1",0.000675,-0.000151,0.001179
2890,"randomEffects","a1",0.0004332,0.0002733,0.0005847
2890,"randomEffects","a1",0.0006423,0.0003945,0.0008516
2890,"randomEffects","a1",0.001115,0.001032,0.001197
2890,"randomEffects","a1",0.0005436,0.0001835,0.0008248
2890,"randomEffects","a1",0.0008294,0.000701,0.000952
2890,"randomEffects","a1",0.001106,0.001025,0.001182
2890,"randomEffects","a1",0.0003634,-0.0004464,0.0008531
2890,"randomEffects","a1",0.0002911,-0.0005849,0.000794
2890,"randomEffects","a1",0.0003124,-0.0005602,0.0008214
2890,"randomEffects","a1",0.0004707,-0.0003513,0.0009713
2890,"randomEffects","a1",0.0004825,0.0002496,0.0006879
2890,"randomEffects","a1",0.0006345,0.0003348,0.0008772
2890,"randomEffects","a1",0.0007007,0.0006116,0.0007806
2890,"randomEffects","a1",0.0006441,0.0005581,0.0007233
2890,"randomEffects","a1",0.0008372,0.000779,0.0008927
2890,"randomEffects","a1",0.00073,0.0005956,0.0008586
2890,"randomEffects","a1",0.000904,0.0008577,0.0009491
2890,"randomEffects","a1",0.000565,0.0004255,0.0006905
2890,"randomEffects","a1",0.001008,0.000971,0.001044
2890,"randomEffects","a1",0.001002,0.0009564,0.001047
2890,"randomEffects","a1",0.001003,0.0009665,0.001039
2890,"randomEffects","a1",0.0006274,0.0005383,0.0007065
2890,"randomEffects","a1",0.001057,0.001029,0.001084
2890,"randomEffects","a1",0.001038,0.001011,0.001064
2890,"randomEffects","a1",0.0009834,0.0009488,0.001018
2890,"randomEffects","a1",0.001007,0.000972,0.001039
2890,"randomEffects","a1",0.0009546,0.0008554,0.001045
2890,"randomEffects","a1",0.000976,0.0009466,0.001006
2890,"randomEffects","a1",0.0007352,0.0006885,0.0007805
2890,"randomEffects","a1",0.0005101,0.0004186,0.0005968
2890,"randomEffects","a1",0.0009285,0.0008966,0.0009596
2890,"randomEffects","a1",-0.000124,-0.0009333,0.0003524
2890,"randomEffects","a1",0.0009284,0.0008939,0.0009628
2890,"randomEffects","a1",-7.459e-05,-0.0008779,0.0004237
2890,"randomEffects","a1",0.0004133,0.0003167,0.0004957
2890,"randomEffects","a1",0.0005546,0.0003773,0.0007147
2890,"randomEffects","a1",0.0008974,0.0008568,0.0009383
2890,"randomEffects","a1",-4.983e-05,-0.0008798,0.0004475
2890,"randomEffects","a1",0.0003585,0.0002448,0.0004595
2890,"randomEffects","a1",-0.0001321,-0.0009604,0.0003499
2890,"randomEffects","a1",0.0008393,0.0007847,0.0008911
2890,"randomEffects","a1",0.0006476,0.0005831,0.0007119
2890,"randomEffects","a1",0.0004956,0.0003887,0.0006083
2890,"randomEffects","a1",0.0007634,0.0006915,0.0008314
2890,"randomEffects","a1",0.0007601,0.000701,0.0008172
2890,"randomEffects","a1",0.0008902,0.0007845,0.0009896
2890,"randomEffects","a1",0.000881,0.0008084,0.0009487
2890,"randomEffects","a1",0.00085,0.0007712,0.0009245
2890,"randomEffects","a1",0.0009018,0.0008043,0.0009921
2890,"randomEffects","a1",0.000591,0.0004569,0.0007084
2890,"randomEffects","a1",0.0008647,0.0007624,0.0009596
2890,"randomEffects","a1",0.0009555,0.0009092,0.001
2890,"randomEffects","a1",8e-04,0.0007423,0.0008561
2890,"randomEffects","a1",0.0008422,0.000787,0.0008939
2890,"randomEffects","a1",0.0009538,0.0008664,0.001037
2890,"randomEffects","a1",0.0009342,0.0008833,0.0009831
2890,"randomEffects","a1",0.001079,0.0009826,0.001177
2890,"randomEffects","a1",0.0009936,0.0009403,0.001045
2890,"randomEffects","a1",0.001024,0.0009414,0.001105
2890,"randomEffects","a1",0.0001979,1.745e-06,0.0003722
2890,"randomEffects","a1",0.0008644,0.0007369,0.0009793
2890,"randomEffects","a1",0.0006331,0.0004569,0.0007806
2890,"randomEffects","a1",0.000387,0.0003157,0.0004545
2890,"randomEffects","a1",0.0007358,0.0005854,0.0008714
2890,"randomEffects","a1",0.0004895,0.000401,0.0005717
2890,"randomEffects","a1",0.0007475,0.0007061,0.0007877
2890,"randomEffects","a1",0.0008153,0.0007809,0.0008505
2890,"randomEffects","a1",0.0002052,2.107e-05,0.0003688
2890,"randomEffects","a1",-0.0001531,-0.000944,0.0003254
2890,"randomEffects","a1",0.0002212,3.759e-05,0.0003813
2890,"randomEffects","a1",-4.108e-05,-0.0008693,0.0004639
2890,"randomEffects","a1",0.0003771,0.000319,0.0004353
2890,"randomEffects","a1",8.347e-05,-0.0001514,0.0002786
2890,"randomEffects","a1",7.587e-05,-5.793e-05,0.0002049
2890,"randomEffects","a1",0.0006522,0.000599,0.0007015
2890,"randomEffects","a1",0.0005854,0.0005289,0.0006409
2890,"randomEffects","a1",0.0006941,0.0005424,0.0008324
2890,"randomEffects","a1",8.059e-05,-7.586e-05,0.0002254
2890,"randomEffects","a1",0.0009022,0.000872,0.0009326
2890,"randomEffects","a1",0.0008942,0.0008656,0.0009218
2890,"randomEffects","a1",0.0009434,0.0009164,0.0009695
2890,"randomEffects","a1",0.0008671,0.0008339,0.0008997
2890,"randomEffects","a1",0.0009811,0.0009505,0.001012
2890,"randomEffects","a1",0.0001345,-0.0001768,0.0003662
2890,"randomEffects","a1",0.0003331,4.488e-05,0.0005646
2890,"randomEffects","a1",0.0007515,0.0006877,0.0008105
2890,"randomEffects","a1",0.0005411,0.000452,0.0006299
2890,"randomEffects","a1",0.0003651,0.0002794,0.0004443
2890,"randomEffects","a1",0.000846,0.0008094,0.0008819
2890,"randomEffects","a1",0.0007789,0.0007268,0.0008286
2890,"randomEffects","a1",0.0003013,0.0001653,0.0004238
2890,"randomEffects","a1",0.0008358,0.0007848,0.0008854
2890,"randomEffects","a1",0.000707,0.0006401,0.0007706
2890,"randomEffects","a1",0.0008909,0.000844,0.0009368
2890,"randomEffects","a1",-0.0001215,-0.0008872,0.0003499
2890,"randomEffects","a1",0.0009029,0.0008052,0.0009953
2890,"randomEffects","a1",0.0008933,0.0007956,0.0009844
2890,"randomEffects","a1",0.0008613,0.0007884,0.0009311
2890,"randomEffects","a1",0.0001981,-0.0001967,0.0005299
2890,"randomEffects","a1",0.0007175,0.0006208,0.0008083
2890,"randomEffects","a1",0.000708,0.0005528,0.0008443
2890,"randomEffects","a1",0.0007723,0.0007117,0.0008274
2890,"randomEffects","a1",0.0001048,-0.0002062,0.0003846
2890,"randomEffects","a1",0.0005749,0.0004467,0.0006888
2890,"randomEffects","a1",0.0005244,0.0003292,0.0006956
2890,"randomEffects","a1",0.0007288,0.0006321,0.0008143
2890,"randomEffects","a1",0.0007998,0.0007164,0.0008781
2890,"randomEffects","a1",0.000877,0.0007771,0.0009689
2890,"randomEffects","a1",0.0007641,0.000711,0.0008152
2890,"randomEffects","a1",0.0008714,0.0008035,0.0009345
2890,"randomEffects","a1",0.0008292,0.0007546,0.0009005
2890,"randomEffects","a1",0.0007449,0.0006793,0.0008071
2890,"randomEffects","a1",0.0008946,0.0008368,0.0009506
2890,"randomEffects","a1",0.000921,0.0008916,0.0009497
2890,"randomEffects","a1",0.0006838,0.0005377,0.0008118
2890,"randomEffects","a1",0.000766,0.0007258,0.000805
2890,"randomEffects","a1",0.0008356,0.0007787,0.0008895
2890,"randomEffects","a1",0.0007327,0.0006925,0.0007721
2890,"randomEffects","a1",-6.992e-05,-0.0008619,0.0003962
2890,"randomEffects","a1",0.001176,0.001106,0.001249
2890,"randomEffects","a1",-0.0001403,-0.0009526,0.0003609
2890,"randomEffects","a1",-5.66e-05,-0.0005208,0.0002786
2890,"randomEffects","a1",0.000945,0.00091,0.0009789
2890,"randomEffects","a1",0.0007126,0.0006401,0.0007787
2890,"randomEffects","a1",0.0009041,0.0008344,0.0009684
2890,"randomEffects","a1",0.000968,0.0009081,0.001027
2890,"randomEffects","a1",0.0007246,0.0006787,0.0007705
2890,"randomEffects","a1",0.0007864,0.0006238,0.0009305
2890,"randomEffects","a1",0.0006747,0.0005135,0.0008131
2890,"randomEffects","a1",0.0002465,-0.0001109,0.0005087
2890,"randomEffects","a1",0.0009084,0.0008178,0.000993
2890,"randomEffects","a1",0.0008855,0.0007806,0.0009768
2890,"randomEffects","a1",-0.000129,-0.000911,0.0004496
2890,"randomEffects","a1",0.00096,0.0009126,0.001006
2890,"randomEffects","a1",0.0009195,0.0008821,0.0009555
2890,"randomEffects","a1",-0.0001277,-0.0008949,0.0003644
2890,"randomEffects","a1",-0.0001183,-0.0008853,0.0003706
2890,"randomEffects","a1",-0.0001404,-0.0008991,0.0003484
2890,"randomEffects","a1",0.0002926,-0.0001691,0.0006556
2890,"randomEffects","a1",-0.000137,-0.0009345,0.0003554
2890,"randomEffects","a1",0.0008825,0.0008404,0.0009243
2890,"randomEffects","a1",0.000899,0.0008656,0.0009329
2890,"randomEffects","a1",0.0007659,0.0007168,0.0008129
2890,"randomEffects","a1",0.0008069,0.0007628,0.0008485
2890,"randomEffects","a1",0.0008997,0.0008621,0.0009372
2890,"randomEffects","a1",0.0002893,0.0001339,0.0004285
2890,"randomEffects","a1",0.0006536,0.0005779,0.0007245
2890,"randomEffects","a1",0.0007442,0.0006591,0.0008263
2890,"randomEffects","a1",0.0008512,0.000749,0.0009413
2890,"randomEffects","a1",0.0009672,0.0008869,0.001041
2890,"randomEffects","a1",0.0006079,0.000414,0.0007797
2890,"randomEffects","a1",0.0008299,0.000793,0.0008672
2890,"randomEffects","a1",0.0002602,8.78e-05,0.0003982
2890,"randomEffects","a1",0.0008983,0.0008636,0.0009334
2890,"randomEffects","a1",0.0007695,0.0007022,0.0008339
2890,"randomEffects","a1",0.0004611,0.0003955,0.000525
2890,"randomEffects","a1",0.0009171,0.0008148,0.00101
2890,"randomEffects","a1",-3.491e-05,-0.0007937,0.0004408
2890,"randomEffects","a1",0.0009606,0.0009218,0.0009978
2890,"randomEffects","a1",0.0009381,0.0008448,0.001026
2890,"randomEffects","a1",0.0007367,0.000649,0.0008189
2890,"randomEffects","a1",0.0009098,0.0008182,0.0009934
2890,"randomEffects","a1",0.0009304,0.0008386,0.001012
2890,"randomEffects","a1",0.0007497,0.0006242,0.0008633
2890,"randomEffects","a1",0.0007851,0.0006946,0.0008706
2890,"randomEffects","a1",0.0008328,0.0007699,0.0008968
2890,"randomEffects","a1",0.0009065,0.000841,0.0009751
2890,"randomEffects","a1",0.001025,0.000963,0.001088
2890,"randomEffects","a1",0.001035,0.0009131,0.001161
2890,"randomEffects","a1",0.0006692,0.0005977,0.0007398
2890,"randomEffects","a1",0.0008313,0.0007966,0.0008645
2890,"randomEffects","a1",0.0002192,-6.866e-05,0.0004463
2890,"randomEffects","a1",0.0002068,-8.913e-05,0.0004385
2890,"randomEffects","a1",0.0008266,0.0007383,0.0009052
2890,"randomEffects","a1",0.0007114,0.0005487,0.0008515
2890,"randomEffects","a1",0.0003148,-4.727e-05,0.000588
2890,"randomEffects","a1",-7.53e-05,-0.0008635,0.0004061
2890,"randomEffects","a1",0.0009097,0.0008163,0.0009947
2890,"randomEffects","a1",0.0007313,0.0006527,0.0008031
2890,"randomEffects","a1",0.000834,0.0007673,0.0008974
2890,"randomEffects","a1",0.0008867,0.0008295,0.0009431
2890,"randomEffects","a1",0.0009022,0.0008397,0.0009626
2890,"randomEffects","a1",0.0008293,0.0007687,0.0008873
2890,"randomEffects","a1",0.0004218,0.0002214,0.0006119
2890,"randomEffects","a1",0.0009042,0.0008473,0.0009589
2890,"randomEffects","a1",0.0009308,0.0008221,0.001033
2890,"randomEffects","a1",0.0007289,0.0005976,0.0008453
2890,"randomEffects","a1",0.0009595,0.0009325,0.0009866
2890,"randomEffects","a1",0.0007163,0.00068,0.0007521
2890,"randomEffects","a1",0.000711,0.0006286,0.0007866
2890,"randomEffects","a1",0.0007361,0.0006752,0.0007959
2890,"randomEffects","a1",0.0003368,0.0001843,0.0004737
2890,"randomEffects","a1",0.0008761,0.0008402,0.0009121
2890,"randomEffects","a1",0.000781,0.000665,0.0008789
2890,"randomEffects","a1",0.0007882,0.0006702,0.0008933
2890,"randomEffects","a1",0.0008361,0.0007318,0.0009332
2890,"randomEffects","a1",0.000661,0.0006053,0.0007169
2890,"randomEffects","a1",0.0008041,0.0007586,0.0008489
2890,"randomEffects","a1",0.0007737,0.0006866,0.0008535
2890,"randomEffects","a1",0.0007152,0.0006519,0.0007759
2890,"randomEffects","a1",0.0006367,0.0005229,0.0007386
2890,"randomEffects","a1",0.0007594,0.0006766,0.0008356
2890,"randomEffects","a1",0.0008738,0.0007745,0.0009634
2890,"randomEffects","a1",0.000911,0.0008144,0.0009969
2890,"randomEffects","a1",0.0007256,0.0006767,0.0007723
2890,"randomEffects","a1",0.001084,0.00103,0.001138
2890,"randomEffects","a1",0.0004226,-6.167e-05,0.0007726
2890,"randomEffects","a1",-2.926e-05,-0.000344,0.0002327
2890,"randomEffects","a1",0.0004378,0.0003158,0.0005456
